548.0,566.9739281937814
510.0,503.78659743037565
472.0,492.6585828153994
438.0,462.19478019613126
411.0,454.26168624433654
411.0,445.66194684974874
429.0,479.06382701819456
421.0,494.3133942921539
453.0,479.47176498233483
510.0,520.5176846543205
561.0,571.0372195646545
586.0,606.5645863182638
592.0,622.8876567320225
625.0,633.088130986191
636.0,663.2663713785142
633.0,665.2782333048202
662.0,673.7297192064943
693.0,701.5394562927052
675.0,694.9820278398373
657.0,643.3353856767527
640.0,630.4624754258942
616.0,619.5938286719739
586.0,595.2303627090472
545.0,557.6714888721858
461.0,499.59604937889367
413.0,420.87086522340405
394.0,390.145679347474
379.0,388.6192737542032
374.0,380.2592494993324
394.0,386.82878731418657
443.0,419.966430303701
488.0,467.3456013641992
560.0,524.8045525866735
626.0,603.4022558907856
659.0,654.7800150724141
662.0,661.1557223494425
661.0,654.3245258203488
701.0,665.2656348947852
696.0,706.6022705183094
700.0,685.7654272349447
727.0,706.9497311019458
733.0,732.1299744048572
711.0,712.590939148033
697.0,679.9277906643505
675.0,671.6726551109158
640.0,639.1702743858366
611.0,592.8980595787078
559.0,557.2127783972762
494.0,494.16451209545204
438.0,449.00600498282245
411.0,406.79191178280735
396.0,405.61770142936217
396.0,399.95452004621615
406.0,418.48585167603716
453.0,446.3295183900336
494.0,508.21792613370275
570.0,549.2761369202915
657.0,630.2654506672244
713.0,695.6694066109557
725.0,723.3573918918532
724.0,720.0782918931283
715.0,730.1680110442732
702.0,708.5736785273773
711.0,705.5603951134159
766.0,721.3099062158142
810.0,775.5029568007604
788.0,792.7619782583795
765.0,748.6946663058699
741.0,731.3928999065763
694.0,700.1093098126997
634.0,633.713040344278
559.0,560.9490366354905
513.0,486.41941607641036
460.0,470.5333323111915
447.0,426.31787679208196
436.0,445.2698036388503
442.0,443.12226850845803
481.0,462.32512414994983
553.0,518.2138480911042
618.0,600.3801163521296
692.0,667.7840686095456
729.0,741.2783955479052
743.0,746.3998036602269
757.0,744.0997471581355
761.0,753.2406908536564
804.0,749.924838140629
803.0,805.7817268399162
794.0,799.4430358613517
804.0,803.8065392397581
816.0,814.9562845962976
793.0,800.0856337116873
776.0,762.7724869140532
744.0,741.062134310717
716.0,690.231405390335
680.0,658.013204747683
608.0,614.2480140980643
533.0,545.3021174818173
490.0,481.36188536636007
460.0,475.28417577762684
451.0,451.02951482588566
456.0,468.857994497534
496.0,494.38053797112684
558.0,563.809076751965
622.0,619.8138747608255
684.0,679.7889151068067
734.0,723.6387600036566
740.0,759.7472288707278
742.0,744.6626094381638
738.0,753.9942748397297
786.0,757.4316810072323
784.0,803.2784984825166
762.0,782.5097722657837
780.0,764.7650991064155
807.0,792.9264934380808
784.0,801.7406320345956
767.0,752.788385623006
733.0,738.7147214260201
706.0,692.7668078412282
672.0,661.1551008667221
604.0,610.3049784584994
531.0,539.6753586823448
481.0,488.1412932831
459.0,458.7768929035522
442.0,460.08620116108034
443.0,458.724594891322
479.0,484.4808210113774
558.0,542.6823763655137
633.0,631.3952610189044
687.0,691.525827999149
717.0,721.5263650922028
733.0,728.0431004762285
731.0,743.7716556829358
731.0,736.4415978651741
787.0,751.012748936621
787.0,800.4684483575464
778.0,779.0168718575449
788.0,784.2604664359046
794.0,798.1896214646251
769.0,780.4541181180942
749.0,743.5287836495028
723.0,718.4153650557773
694.0,686.76861893693
652.0,648.5579615108852
584.0,591.5924599271577
516.0,524.878054065152
471.0,476.7363018735325
453.0,453.3323206715798
441.0,451.0363801564174
493.0,455.93025509873155
553.0,543.2043762364308
618.0,617.0223756905725
683.0,672.3406772078839
724.0,726.9926453461616
734.0,743.3733908407143
728.0,735.3479403415517
720.0,727.7817194939462
762.0,727.2746179343268
755.0,798.0220409466704
735.0,749.2406329430111
751.0,739.2632796425659
793.0,772.259358921672
774.0,806.0370412248182
752.0,745.0830927361365
726.0,731.0468915961135
696.0,695.2802859942046
669.0,661.4909485789473
600.0,621.3939213855768
532.0,537.9682869391023
478.0,484.89635299919115
451.0,451.37253461783644
438.0,448.84751613832674
475.0,452.5510030880873
551.0,526.6707795548925
617.0,612.7368417179504
671.0,671.2182246075325
701.0,713.1995242665222
714.0,722.3649107133283
711.0,719.6497086015195
685.0,708.530403305691
726.0,685.7806501673621
732.0,753.9350796220592
717.0,727.6470524550035
738.0,718.6276705306154
777.0,767.2028489285287
746.0,804.3771847055907
728.0,718.2679855920856
695.0,713.6026762282426
663.0,667.2509533187024
626.0,633.6719649845182
576.0,586.7302366134313
520.0,526.6855287497731
468.0,480.9492773740853
434.0,440.0031810606896
423.0,429.2720017016776
446.0,442.9965211853634
486.0,490.3700102032348
541.0,546.9902375024719
622.0,596.9380282682168
675.0,679.3854373134405
688.0,700.4017962957226
684.0,692.9821204135472
683.0,683.1227702227246
731.0,686.5273223202938
718.0,753.7207811767382
708.0,708.2079001101921
739.0,710.5054516189472
763.0,767.4749590523229
728.0,773.6182334632372
703.0,698.3997647211527
673.0,689.3632998960303
634.0,644.7230158681375
602.0,601.2170831551356
553.0,566.2921344174046
493.0,511.3307495276196
443.0,453.1274757730819
410.0,416.4467298068742
398.0,405.09075842640294
401.0,412.76808326682686
443.0,430.7432861110196
484.0,498.13626999366136
564.0,537.1120927988219
638.0,636.3281259626344
682.0,681.342227681093
691.0,699.2167905442491
688.0,690.6534683503548
669.0,695.2511146770191
651.0,677.055653978931
643.0,652.495081281841
697.0,659.4981873361688
762.0,738.5050221249156
739.0,779.269317707203
722.0,705.1998415741331
689.0,701.752273840229
650.0,658.5693898637916
586.0,607.8677450362334
516.0,535.6032189371912
455.0,463.06273568199583
410.0,412.51268061958433
385.0,385.82518233054475
373.0,380.471333787836
384.0,390.08578290593096
421.0,412.27480703748654
488.0,470.5277583417165
562.0,542.4793617700713
626.0,622.6279829183089
645.0,670.5677057785819
647.0,662.2399055969277
638.0,652.9484519903433
635.0,639.9051084216873
671.0,630.385244073575
671.0,683.5508720967612
675.0,676.5110157144859
712.0,704.2496962760154
730.0,743.4727268824971
684.0,720.4886814852343
656.0,657.5102179378584
636.0,632.2483689043744
611.0,599.1358123382065
569.0,554.5252658683474
506.0,509.27790244767954
446.0,452.12657226989836
410.0,410.0005991638283
384.0,394.8426258514744
361.0,383.4649749902175
369.0,379.1844587778354
414.0,412.99540317574247
475.0,482.49852213937254
537.0,537.1152340802905
592.0,587.2889347772198
610.0,623.7372571005785
614.0,617.5200093542076
612.0,617.2250411303525
612.0,620.8879107089087
650.0,628.4562750800869
648.0,667.8283365551832
637.0,659.5499261339066
682.0,654.6848347284374
730.0,702.8977211387632
708.0,718.192069203748
685.0,670.5925240523325
656.0,651.6189431707179
625.0,615.2250621734228
584.0,573.2582122515618
527.0,523.6040112253534
459.0,475.95236508592205
417.0,416.5001565748246
397.0,392.95931356758615
380.0,392.90019968912696
386.0,396.278059256829
435.0,425.49376468018056
503.0,495.43978316962307
569.0,558.4487604880977
624.0,609.3659427371011
649.0,642.3264599070808
650.0,652.0031943123768
639.0,644.2750610349651
632.0,637.4493143479821
674.0,641.4020466261254
693.0,683.5712414234813
681.0,695.4263140190897
692.0,694.6541362885949
738.0,710.5988047044026
725.0,737.0488279738418
701.0,694.3562643348167
678.0,662.3855231964521
646.0,637.2410421319432
609.0,593.7313113919068
549.0,548.3910012152367
471.0,492.75155602032817
433.0,426.01178241757185
400.0,420.12321060653596
389.0,390.854514530829
393.0,409.2583247162596
436.0,436.76317691217554
506.0,498.8635141652188
570.0,570.6906198724353
625.0,618.1161026463047
665.0,650.412481696999
678.0,674.9992315191531
674.0,670.9590578160822
673.0,672.7651968703674
713.0,685.0970488297339
712.0,724.4069453031424
699.0,704.6660822962609
715.0,704.932918661684
750.0,735.6539079961956
732.0,745.155531466204
704.0,700.395757462081
675.0,671.7171843770636
634.0,636.2626239996154
596.0,582.1123418805438
534.0,539.5336193144661
485.0,472.7809334043135
442.0,453.5603244615942
407.0,414.01516749229955
398.0,401.6532945524373
402.0,416.6365401989583
436.0,445.3334912108759
506.0,495.0885053754916
570.0,572.5160686479188
636.0,617.4666449505016
672.0,674.2396836522875
690.0,683.5363608567533
687.0,694.0402935973061
675.0,690.3697315081135
726.0,684.1855507659411
739.0,738.0787930389405
725.0,733.9779331326903
717.0,723.8017496406192
734.0,726.7848069539732
712.0,728.7278503028065
693.0,682.8513346906551
663.0,663.0034958635684
624.0,617.796636979519
587.0,578.8463915659621
539.0,534.3266467534711
482.0,495.6829473055022
438.0,441.7894013722911
414.0,414.8939192262266
404.0,412.85075796165427
412.0,418.6784124421613
424.0,450.36293851459135
467.0,479.3106524670867
519.0,530.6146455820482
589.0,578.6071857486883
657.0,638.6564962559412
681.0,690.0797581660747
687.0,683.5662205237278
686.0,694.3479328546277
732.0,705.7434182868811
728.0,745.4254093833858
711.0,717.0690567661651
728.0,704.5089492636173
742.0,734.9411003066094
721.0,725.7447690537181
698.0,690.6347041034503
670.0,665.289323070905
637.0,631.2654632790308
608.0,591.8367301649948
568.0,557.9509054152688
511.0,516.6050145687154
466.0,464.6845133089723
433.0,439.099053489051
409.0,423.2985955861654
414.0,416.07192369520146
431.0,437.0307549930451
457.0,476.3689105664432
500.0,507.0662067369744
589.0,561.570742143375
668.0,656.2908233615577
707.0,701.2694363423587
717.0,719.0086977537575
720.0,720.9977897750299
709.0,731.5676202710835
692.0,700.8541311009094
697.0,689.6147437747588
733.0,711.1545134411339
764.0,743.6295460535773
753.0,750.5771580612452
735.0,723.5030084848548
717.0,702.6032586023657
684.0,681.7672674251602
618.0,636.5494544865959
549.0,552.1215062888452
479.0,487.72987015999377
425.0,433.06250221644996
423.0,399.26629175878367
415.0,429.25480952703515
425.0,429.17653992800456
464.0,449.888701433722
529.0,505.56701361255415
592.0,584.2766334431997
656.0,651.7663696223693
693.0,702.165918740052
708.0,711.0960091750499
701.0,712.5175839895079
707.0,695.7049207135603
747.0,705.907054548322
740.0,753.1792220405384
720.0,736.8897313482937
725.0,730.0857994315982
765.0,737.8712143275797
749.0,766.7031235749214
735.0,721.8028682638038
709.0,707.2698895047724
678.0,666.2194377159809
637.0,619.091816377748
575.0,570.9230800869464
519.0,516.2598618439816
470.0,479.31055359364655
448.0,451.20427372491736
437.0,441.2322704206034
447.0,454.192186228839
485.0,486.076636656389
556.0,541.632780376498
623.0,620.2193838822104
678.0,674.2046896913554
709.0,706.7778758940184
708.0,720.1506611552105
698.0,704.4002024171007
692.0,705.007276136413
736.0,704.7703298088937
711.0,745.7980278701286
718.0,698.3267338134393
725.0,734.2042818036239
780.0,741.7260215634032
762.0,784.2889823219273
742.0,733.1129232012609
723.0,710.4634199664632
693.0,682.9824873971118
657.0,643.9601556326178
600.0,595.1097060912563
547.0,549.5644135348122
497.0,505.8455587892055
471.0,472.4872809968364
456.0,464.7945074931792
478.0,472.3261305507995
514.0,520.6239415128488
577.0,568.5487884522506
641.0,635.3741024740043
696.0,687.9014756771732
733.0,719.3699002969083
733.0,737.8294947061016
723.0,721.8797380696287
715.0,718.9582234122303
752.0,723.7703363719429
748.0,748.8329743122204
728.0,750.5256774170905
735.0,732.4180706139803
795.0,758.2678884991316
778.0,797.680312745647
759.0,748.4719727591638
738.0,728.6401631541714
712.0,701.6971499904339
668.0,665.8178495788941
607.0,608.5568363286264
537.0,556.8061437722056
486.0,490.62634662887075
468.0,467.6603965189499
451.0,468.93643390503615
460.0,476.2363934269441
494.0,502.67433000680586
557.0,554.8588976536611
623.0,620.575042328827
691.0,677.5893483940126
727.0,727.6418415591799
731.0,734.3751484496426
731.0,724.7442095443166
730.0,733.1791008381981
777.0,741.8386894253601
778.0,782.0563084027305
753.0,767.9247722914033
743.0,754.3675932418801
798.0,762.8727640285755
780.0,802.3269852152313
760.0,753.0356828708666
738.0,731.1233974307331
703.0,702.9107356065552
671.0,653.5420171175981
602.0,612.9163957473614
536.0,538.2046655574811
471.0,493.82464701241565
470.0,448.16309627733744
456.0,476.13932234587713
459.0,471.38442308349073
494.0,496.86675318221086
568.0,554.1637066341972
643.0,640.52735721568
701.0,698.8150990438452
740.0,730.8430900660942
740.0,751.0549266625981
736.0,736.4600451935936
719.0,741.8307944855756
757.0,733.2633134539159
752.0,767.3113131417541
730.0,743.7385720837356
722.0,732.0843685367388
780.0,747.506862302622
766.0,788.4553029785515
744.0,743.0459632980011
717.0,715.9053846206203
687.0,679.9610185703107
655.0,644.6990518751732
601.0,594.6115741597678
543.0,548.122992265751
505.0,496.57742478447227
478.0,496.41048257519446
469.0,470.567385970037
469.0,487.7761616849709
489.0,506.4420868468753
527.0,550.200315496102
573.0,590.1414070808247
646.0,628.1733383601733
705.0,695.9023264028701
720.0,727.9356179951128
719.0,717.9143626071768
704.0,722.8066452320733
745.0,717.7674856721464
743.0,752.6532760714576
732.0,734.8277214198448
738.0,733.5785346421237
784.0,759.0621163798962
762.0,781.976843313957
737.0,732.6183865544776
713.0,709.8831986970641
671.0,680.6622832290233
636.0,626.2377455331232
597.0,585.7854963036909
543.0,553.8891785826203
498.0,504.3334871495885
467.0,475.7173560029764
446.0,463.6460465889423
447.0,457.51923702159036
463.0,476.6387052341314
489.0,506.34682508511014
532.0,540.6729152642038
611.0,594.983929235453
694.0,671.0287553692276
737.0,729.5637878365623
740.0,745.365995209545
741.0,737.246164351382
724.0,751.8647264499275
704.0,716.0662821331161
700.0,704.1719632786504
732.0,713.6292018518049
800.0,756.4290288998486
789.0,798.400566685972
768.0,758.3172732918879
747.0,734.5346038028134
711.0,710.275776169033
647.0,662.547673684076
571.0,581.9614607537467
495.0,509.5301231698279
451.0,448.51964840882647
431.0,436.8747206976086
427.0,430.76092091949556
438.0,448.43940631432446
478.0,467.9385392786191
552.0,521.7023649334227
629.0,610.5861608993516
691.0,688.6138016418579
722.0,733.7706765853142
723.0,739.8663866295717
719.0,719.9778261797129
710.0,717.9957189045243
754.0,700.8091407986376
750.0,760.947098297982
727.0,747.2251809103166
727.0,740.9274188561368
766.0,755.1704200121576
755.0,774.9316252686888
738.0,735.3353601088319
715.0,712.53061894394
685.0,673.5611634346587
645.0,628.5731951557822
574.0,578.4566121817447
509.0,508.1010136869444
465.0,470.00802204818365
442.0,446.63641010841906
429.0,441.70914967203623
440.0,448.5952925956451
475.0,486.8584662061905
555.0,541.4359997165298
631.0,631.8534154204428
684.0,686.7146691690856
717.0,707.905958771591
711.0,726.0141737073595
693.0,705.877776671009
685.0,695.2285954796951
720.0,705.717215144846
718.0,728.7562499684105
691.0,714.8636083960685
693.0,694.912778806175
751.0,719.4812710008562
738.0,765.4420492006
722.0,711.3788438118876
703.0,696.6099778510427
671.0,668.9145750738352
630.0,621.2068850466521
556.0,569.0416734803424
496.0,498.035147190571
452.0,460.9338275047793
431.0,436.51077410574067
410.0,430.36546946516427
419.0,431.4845652463625
460.0,468.8061424014347
538.0,530.739875538401
599.0,614.2445066144066
662.0,643.4818604929735
692.0,697.5378896911751
698.0,693.5372978191936
684.0,693.3903824986971
670.0,683.6587579977195
703.0,682.188070765545
702.0,709.9026511822201
689.0,696.2766731926831
685.0,695.3101226485765
754.0,710.7146707759945
748.0,766.5270516671577
729.0,725.531250816581
702.0,698.1572276143469
668.0,662.0529842690107
633.0,617.8453338339436
567.0,569.7340464150526
504.0,508.567486667339
457.0,461.10400697386297
424.0,436.71136654785494
409.0,414.4338975505165
458.0,432.05466719645943
529.0,515.1713724958579
587.0,594.6482246954811
641.0,631.6138602129981
669.0,684.2869741760597
669.0,683.0209787049696
666.0,668.8017663754902
661.0,660.6270061888738
704.0,664.761488761703
703.0,729.6770633077343
682.0,693.2131778280196
671.0,680.2250441952589
740.0,687.8353774500061
734.0,787.1471658284526
713.0,713.2030215038145
684.0,692.6558062137965
652.0,654.8809845486373
612.0,619.4457745557474
541.0,566.6484457326227
478.0,487.89455286409543
432.0,440.87587843497556
420.0,410.1487732826846
407.0,415.64587660246036
448.0,421.6506000062782
517.0,501.28979913418675
582.0,578.8145849804436
631.0,630.7154991564579
659.0,665.373999555687
673.0,671.0301294782746
664.0,673.9510862482573
650.0,657.7707127064292
684.0,654.6346665851713
673.0,709.1882393746754
650.0,664.1024680344419
643.0,648.4193663206903
717.0,662.8042975222888
716.0,765.9434324642081
693.0,696.1463459308366
666.0,674.3647167021604
633.0,638.6372201669305
597.0,600.8434856842188
551.0,548.9686681408565
483.0,505.38416013498556
441.0,436.7008405831862
420.0,422.1383097026529
404.0,418.1641400537311
428.0,417.6134403816042
461.0,475.7486543656821
515.0,516.531520468606
593.0,568.88311585512
642.0,644.4656686687875
659.0,659.3718755473037
660.0,664.2681565530066
655.0,655.4239988961026
689.0,655.8985451751505
678.0,708.8775793288265
664.0,659.482068447106
663.0,657.3018874924805
730.0,676.1465855087811
714.0,769.11431455795
682.0,691.185512767589
658.0,660.9369704514636
616.0,633.9297582269938
577.0,581.782586117062
532.0,534.1701800958818
482.0,491.55868618712714
437.0,438.29014697174523
407.0,414.398438680697
389.0,399.0559488925713
395.0,397.89425471960044
417.0,429.4777089799526
466.0,458.6150145006333
549.0,527.8118248245031
631.0,616.4779074275788
676.0,669.471126834161
687.0,690.2501705656191
679.0,683.6068576499265
673.0,678.781310508829
659.0,680.1479634581625
664.0,648.3792503757613
690.0,667.525235220023
748.0,705.7254636137694
729.0,780.3969600565727
712.0,700.1797124599275
693.0,689.6060038011715
645.0,662.7279159496763
573.0,594.8708889580828
497.0,516.68310661589
433.0,447.6997798627758
397.0,393.96581779897235
379.0,381.4979582764104
366.0,375.9834506580649
380.0,376.8800026476298
419.0,409.611016252382
500.0,460.12896389764586
570.0,561.6860354811689
616.0,626.2562894262473
635.0,653.3352978800092
624.0,656.1823129673645
624.0,627.1082665840513
609.0,631.7053550139517
642.0,611.1073802077924
627.0,660.2264469865682
617.0,636.07558119439
616.0,643.4818130420663
696.0,647.6510425540424
693.0,721.2090000823397
674.0,668.7982211426923
644.0,645.9354361555171
617.0,594.4685081339953
580.0,561.3862555205537
518.0,514.4828800833715
454.0,465.0447157852723
