712.0,728.5440638353425
693.0,682.9278278283064
663.0,662.9705670273289
624.0,617.8524852150854
587.0,578.8721421932044
539.0,534.3635595760787
482.0,495.6549218758652
438.0,441.76539765246577
414.0,414.8312996682615
404.0,412.72377743790076
412.0,418.73687522146315
424.0,450.4695066272787
467.0,479.50731660067794
519.0,530.7642715856057
589.0,578.7555504691436
657.0,638.8712248569293
681.0,690.1521183996796
687.0,683.3964821413506
686.0,694.3178282767827
732.0,705.963442597974
728.0,745.4643125022565
711.0,717.0316137163253
728.0,704.7050954299931
742.0,734.8628813940363
721.0,725.4745514069415
698.0,690.6112220956022
670.0,665.1693967780959
637.0,631.2954657643111
608.0,591.8731078085619
568.0,557.8611284320813
511.0,516.521300906392
466.0,464.4582123113134
433.0,438.94830898865024
409.0,423.15574646232034
414.0,416.16914113827244
431.0,437.11013390462347
457.0,476.4553492296688
500.0,507.1780497781722
589.0,561.6818331225601
668.0,656.3687716464635
707.0,701.2977663405597
717.0,718.8113928528517
720.0,720.9342067386605
709.0,731.6183622872963
692.0,700.9235601264232
697.0,689.6537158930549
733.0,711.3575786373463
764.0,743.5430745867397
753.0,750.2486087139094
735.0,723.2232606329353
717.0,702.3147820006147
684.0,681.5925100406581
618.0,636.5453270245047
549.0,552.1908831675252
479.0,487.69499727371203
425.0,433.08240067467887
423.0,399.2948314725549
415.0,429.16046930258574
425.0,429.1482043501895
464.0,449.901427159771
529.0,505.38358694135627
592.0,584.0035472255682
656.0,651.793412024867
693.0,702.2420899341075
708.0,711.0209581394147
701.0,712.4586928539036
707.0,695.809764554256
747.0,705.8388517109142
740.0,752.8491687779772
720.0,736.7899133719397
725.0,730.2448195992963
765.0,737.992601329838
749.0,766.4634063713812
735.0,721.9253535693279
709.0,707.2915250135674
678.0,666.2552055856648
637.0,618.9679711811249
575.0,570.9390808872145
519.0,516.0923471260838
470.0,479.3425338704616
448.0,451.0318875600633
437.0,441.1160831618053
447.0,454.1409491150468
485.0,486.1735055963887
556.0,541.6417024083968
