712.0,722.4676602280732
693.0,671.805292203585
663.0,665.2936391853896
624.0,616.3472051913894
587.0,579.1416045764294
539.0,535.174313556231
482.0,496.7304181734014
438.0,443.6122268341437
414.0,412.5958965065292
404.0,410.91587136110246
412.0,419.602342255901
424.0,450.6011798733778
467.0,480.51474963365644
519.0,531.6861548289141
589.0,585.054424210637
657.0,644.110804777872
681.0,691.9987536061095
687.0,683.7022502907512
686.0,697.1734495644159
732.0,702.4699291418303
728.0,739.2501144612385
711.0,711.16936005513
728.0,706.2113083153284
742.0,740.4693111531553
721.0,726.7834342026432
698.0,684.2422732503725
670.0,667.952013702273
637.0,631.8234055293636
608.0,592.7206514651923
568.0,559.3904698031575
511.0,518.5564101805656
466.0,465.08916033633017
433.0,441.41539809804823
409.0,418.18838342847766
414.0,413.1769768044988
431.0,433.090185905626
457.0,475.4117214560319
500.0,508.29468672022836
589.0,562.0685608159807
668.0,661.181335848468
707.0,706.6891213296524
717.0,719.8240670745676
720.0,721.5512485860673
709.0,731.4509299957066
692.0,696.9351693551549
697.0,684.3586020658549
733.0,707.2912567256609
764.0,746.6780402602176
753.0,750.7786667617632
735.0,727.6409849099977
717.0,704.3000547535285
684.0,679.3419443493293
618.0,638.0500889267678
549.0,553.9212990639866
479.0,483.2847580751345
425.0,431.1843355381128
423.0,401.6791374200642
415.0,433.89806909188263
425.0,432.5087171549995
464.0,452.59281330012163
529.0,512.9818635839987
592.0,589.6369452477702
656.0,656.3392503759135
693.0,710.4721454932411
708.0,711.4856871820995
701.0,711.7369598398443
707.0,694.6247352718815
747.0,710.34557565845
740.0,756.5484812309497
720.0,729.1852348154899
725.0,721.9141375597554
765.0,735.9062878906209
749.0,763.3346125963176
735.0,712.4401058490447
709.0,708.2843059593573
678.0,664.4282419210126
637.0,620.5129914532786
575.0,573.7417190058535
519.0,518.4128981962166
470.0,480.71914655367834
448.0,450.32884069538756
437.0,444.0122401927417
447.0,455.56868227502576
485.0,488.2235919430401
556.0,544.1533058358756
623.0,627.0135899972076
678.0,674.0382296832823
709.0,713.0003723405782
708.0,722.6472775956943
698.0,707.7204873155147
692.0,701.7566091041142
736.0,701.9367484162457
711.0,747.6731329690452
718.0,700.6982203030963
725.0,738.5203768067171
780.0,736.013305806359
762.0,780.5005947121857
742.0,720.5284443895565
723.0,713.9826695946413
693.0,683.6667812592777
657.0,645.1775858137673
600.0,596.8476791901259
547.0,549.9513274579373
497.0,505.0424194979697
471.0,472.37461651732303
456.0,461.78411960488415
478.0,471.0579109172025
514.0,526.3558035104421
577.0,570.6423502205149
641.0,641.5277063561088
696.0,693.6338158340283
733.0,725.4524811876487
733.0,742.9122542364889
723.0,723.639054844608
715.0,721.6575803643703
752.0,719.5687073735772
748.0,741.5842902673602
728.0,738.1806314423887
735.0,723.8468910153456
795.0,761.9444162366515
778.0,795.7210688928004
759.0,736.1744497700892
738.0,733.2037552848948
712.0,699.7137652975767
668.0,667.1196642471468
607.0,609.9310871594733
537.0,553.946699717376
486.0,490.63713765535056
468.0,468.8679222697262
451.0,466.64932657898987
460.0,478.6418528713137
494.0,504.4391534149892
557.0,558.470749606345
623.0,622.4995889126996
691.0,676.5812906579538
727.0,731.4565076136992
731.0,733.1136736744401
731.0,731.7047494212665
730.0,734.5168215765825
777.0,736.4851798631278
778.0,773.6632300096826
753.0,758.4884948354147
743.0,744.6599302587193
798.0,753.7278333864003
780.0,796.9728432968869
760.0,753.2511383148757
738.0,735.9790107135519
703.0,699.2544846721777
671.0,654.9780921474257
602.0,614.8891002162978
536.0,538.3541620394458
471.0,490.0894483644426
470.0,449.8878005587105
456.0,481.60200636368046
459.0,473.7286111160329
494.0,499.3862294798751
568.0,554.6415942038021
643.0,644.7021484719389
701.0,702.9021539905976
740.0,734.515444845241
740.0,754.8708926616658
736.0,741.965574682988
719.0,740.6886558703114
757.0,728.61151647857
752.0,758.7061833249559
730.0,741.1055039118324
722.0,722.8693725824543
780.0,736.8998944128493
766.0,784.0749761763896
744.0,729.9485928856778
717.0,721.8718726510896
687.0,682.7908024933114
655.0,646.097116873748
601.0,596.7344508970021
543.0,549.011727365458
505.0,498.2640788534128
478.0,497.9932475933709
469.0,470.44497164696725
469.0,489.21656840584797
489.0,508.2182581147747
527.0,550.5035206979508
573.0,591.8605209088678
646.0,629.2851240891703
705.0,699.7989884290207
720.0,732.1075650259045
719.0,726.0727509775301
704.0,721.0732539621499
745.0,711.7302335407675
743.0,744.9287608623141
732.0,732.3360573679819
738.0,734.0398879705737
784.0,769.6005941795814
762.0,779.9323348270348
737.0,720.1215243273983
713.0,715.1070429245734
671.0,681.2680811457179
636.0,624.6261045300148
597.0,576.9090812018158
543.0,555.3361997811095
498.0,502.33029700362397
467.0,478.4798782849346
446.0,465.5240079504738
447.0,454.4924574555303
463.0,473.81992899941713
489.0,506.6383533071213
532.0,545.3357485965873
611.0,595.710458987314
694.0,675.8274162089351
737.0,721.3827537648689
740.0,744.3842227906556
741.0,735.691109388356
724.0,757.3126087478345
704.0,713.311022503301
700.0,697.130009098438
732.0,708.9791187078142
800.0,765.6757836183648
789.0,798.1929769837583
768.0,745.4635110616834
747.0,738.6178800275326
711.0,704.284636009212
647.0,664.6330476188791
571.0,583.2084727325802
495.0,504.3732095494713
451.0,444.9088647304501
431.0,438.20480909135193
427.0,430.2301078158522
438.0,450.07065287527854
478.0,471.54136466829004
552.0,528.0127887529915
629.0,614.6913636815427
691.0,692.5677739665725
722.0,741.4682467126554
723.0,740.0413286688163
719.0,715.2068100563303
710.0,717.5691501701205
754.0,708.911275712953
750.0,762.5980725872164
727.0,739.8388186388731
727.0,732.3064496097006
766.0,747.0692940740063
755.0,765.7200995575316
738.0,733.0139303761434
715.0,717.4034752685533
685.0,674.3184901952656
645.0,630.5019992062505
574.0,581.4449067975642
509.0,509.2148331187501
465.0,469.5658456358465
442.0,446.34342536370445
429.0,439.5357499784097
440.0,452.6691267568246
475.0,488.30997460759335
555.0,543.1928185111052
631.0,637.5880157190165
684.0,687.7652423481604
717.0,708.3729541471139
711.0,729.4467736633535
693.0,704.9359084693535
685.0,691.9746607124468
720.0,700.1761594029362
718.0,732.7058776173593
691.0,713.1364823629617
693.0,686.2485267004417
751.0,715.49700665285
738.0,762.3367221654115
722.0,702.9506340125797
703.0,701.4298193185847
671.0,669.4718893800307
630.0,623.2041521777629
556.0,570.5347760795457
496.0,497.22969935912965
452.0,460.7741006728287
431.0,437.4370145047593
410.0,427.2266601460756
419.0,431.28556920318204
460.0,468.4491192976951
538.0,534.6806543901124
599.0,619.5526308757885
662.0,644.2964810442562
692.0,701.6160458680912
698.0,695.6693712085296
684.0,691.412662126547
670.0,679.7715362088584
703.0,677.5611872112324
702.0,702.9143720146913
689.0,692.7902486814908
685.0,690.5757987301957
754.0,702.0715332074159
748.0,761.3379555821616
729.0,712.7025214248121
702.0,702.1540530866155
668.0,658.7141998058777
633.0,620.2622120735635
567.0,571.4283891577733
504.0,509.8132261748141
